# Constructed from biom file														 
#OTU ID	K-7-4	K-7-5	K-7-6	K-7-7	M1-7-1	M1-7-2	M1-7-3	M1-7-4	M2-7-1	M2-7-2	M2-7-3	M2-7-4	M2-7-5	taxonomy 
d4d6edb0188b50c961323b6bef51f000	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
d4e388b5c7cfdc01ed1e1210228b325e	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
d4ec7458abf8c82b01ba288d6aa02410	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
d4fa4045bb3154fc5907be2a2f30d3dc	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
d505ecca2070faa496262e6c3db3f236	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
d5076d6dede8caeec4b849774946341b	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
d53823e4b3059c6994fe7dcef21cced8	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
d55ec5572dd607e34736e3a1b8293de1	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
d565605ed950dbfe3492b5c4153bf56c	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
d56cefcc9af6708719a62425338f5575	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
d56ec1545e82e4a03225171d480264d7	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
d57b5bf91f2b91140676dcd51276228d	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
d5a12eadaf968269fc20400e03ef0553	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
d5a3a4ef6d59165180cc901fa205804b	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
d5a3b468cb636170aaff9309f5dc36aa	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
d5a6e7726698fd044a0a875241787c95	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
d5b1cc573e1c4a0fe2bfd3beee2e5db0	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
d5b7d1e7030b62f9a25c05426b0042da	0	0	0.195477599	0	0	0.871535646	0	0.547405299	0.265563241	0.426026336	0.62250996	0.412895928	0.487723771	d__Bacteria;p__Bacillota_B;c__Peptococcia;o__DRI-13;f__DRI-13;g__Thermanaerosceptrum;s__Thermanaerosceptrum fracticalcis
d5da645d402533c9b612235843b9d155	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
d5df79e90f8f402a66e74da0a6c47a11	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
d5e2725c694ce86f539cb9ff650c4382	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
d5f7f114f86e97397af3438069419cbe	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
d5fc42d99c42169a373bcf0022ad6e7a	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
d6122a0717877cf7fa6bac67db2742b8	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
d620ef46425d4af4223d78c4b55576fd	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
d6256f3396fc6c8694c4459a00b396c2	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
d63e3ee111f0d41a61942a4d040b4d1a	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
d65afd257c1ea2d67db3475d20fc7b6b	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
d67670fe8a49028a12921b418464a6cc	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
d68f525366c1dfdc0984a90b89867e95	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
d69d4b5ce9f54ebc228664f6fa7340e5	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
d6b0bdc64174b1ce203ef36026ccde77	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
d6bbdaced0e23728c47239b6f83cafbd	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
d6c6048d165a11a47c4c89fef20660a0	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
d6c6e091960efb55e30fa71a4ebb16b1	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
d6efb52bb44072e0c46bb8aafa693b71	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
d6efd2da2728fd74ded268122ee05036	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
d6f0ce2265d97969755cf0fc3f63e4d8	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
d704b09043b9b966a96e247cd457afbc	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
d70594f5fa0a2fb21f712d45825b515c	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
d71acdc4e095c9fe296d13435bfe629d	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
d71feb1923fa288790187009e8efa6d3	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
d74be7c4785f02220822b20cd6079100	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
d76d59ec71de0e3b22da0c9cd564d41a	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
d76d6003ee959b0bdf1f9de282467004	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
d76d7e4889f655579cd5c8be58c28a3d	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
d77375d4a70ecb360e894d9efa025ecb	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
d78ed2d2e5f4ee9c4768b59371291a85	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
d7b9362bf098010757350df25bb43563	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
d7bffceeff0c974e22584fa960695d3b	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
d7ce932b3b7fd20cc7a13918ee716f0a	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
d7d184b4b06e40b3b7634f27ad0bb5da	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
d7d3513ff7fa69ae248acb570379039f	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
d7d615b5819c7c1b84267901b614a8b1	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
d7ebb605aba1c078cb6dedb4428f3c8f	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
d7f9ae494702972815e7e7ea1fe059ca	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
d80265a7f226a34108560e579702c4b3	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
d8088961743aa34557b8be145030a996	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
d8147479a31fc5a28e4f606c34ce2627	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
d82241d46c45f42650661e64acd4d138	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
d84df9b9969ea9be97b411944fff5756	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
d859df48af2071e38f30884c18bb189a	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
d86637d284411221e1ea3e12cc3e027f	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
d86bf09442463199b146ea1d30aecd47	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
d88596f79fdc370bb7e147ff4bff0cc1	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
d892d40bc79d0c356bd2886ce8d120ee	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
d89e8e94d78f508b5e469ec5324ce31e	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
d8bbac02c9447163bdf6ef2ef07b2f9d	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
d8d361c36b51a4440cc741fd7616201f	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
d8e7f9181e4d5a4a6453e9ca9996a43f	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
d8ee2547d0bf01b4df450b6f7a282e1d	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
d900eb33f6b4bc449aab64df16ae18b2	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
d9012ac4d9e30185431aeb7f1b32ca90	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
d904eafdc305da7c932316f712efa21a	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
d91997a17006e58ebdf59aa7fb8dc3db	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
d91cb90cf827589bc3cbe4dd7e05c570	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
d920d4b17dbad3a50332cdf72ae488b4	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
d9381106519907bb2ac8ef2d05fdf4b1	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
d93a9109a833433837af3bea207785e6	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
d9429ff4eb4757bf8fe3015e4b4a3b4a	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
d96f371bc55d376fa717446b9c30fcb4	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
d97df9354eabed6217a46307d91c94be	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
d986a96638f84a319b5920e267aa3bef	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
d9bd8b2a30f88bf6b684de2b7984fe46	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
d9c45428e3e3ac309e83e946e821a954	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
d9c90d638628e51d7274f0525de20759	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
d9d8cd4fbc4d6e0b7577de89869487fa	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
d9dcea8d45054896d11fba79af8918bc	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
d9e8e542ebc330891a6ced8f8829b40f	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
d9f5286ed1276d60b581c2c08b1a68ec	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
d9f66d7433e98c3c7fa1572831cabb65	0	0	0	0	0	0	0	0.013137727	0	0	0	0	0	#N/A
da60aceedc89f3b809f9ed3f3b50eb91	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
da6a7cba87e0895b9cbe6037b9bd8b3b	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
da6b89e368c3fb50ccb4aecd4753a275	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
da882791eeb42d8dcdc9a7f843a9d0d7	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
da9484b3b1962874855ec537304e3426	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
da99051e30f74dd09481a5f2276ce90d	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
da9ec3620170964b596c23faef1f61da	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
daa99f2569a1ba387c2c338ed94cac74	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
daad78411e1e351741fa841fc5cbd085	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
dacc518cd56f32d4cf3f465d2a38c920	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
dada98173a9d0b48e30800dbf3e16628	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
db1d8e2a3ec12bdf03df47b1aab59bcd	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
db1dd17a7ff61cf926ea9945e1a66fc7	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
db2a8b444907baa43f552152dd585e62	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
db3fde6bf26a53d5c33d78a72f3dfbc1	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
db66071d30f1e311d4458035a349d027	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
db6814a91817e28e48cd64de9e9fae62	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
db7040d4da11c27a0ed1fd4ce7196851	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
db71e335bc263a02d10d6331d567e4ba	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
db7f42d2a4ded289e177bb4c00edff61	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
db846e8f379ad3e4d0abab08dd227bf2	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
db94e2359c63ba3b372fafc57e761db3	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
dba0f5b040c34ba6546cbaf0b908de62	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
dba25979944a0cb49ca89ce9c6e30e9d	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
dba2c711d95de6492246eb07f061697f	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
dbb765a34dcf72370fdacfa7ec11fbf9	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
dbbe7686056ff0a336e077681d760a25	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
dbc07ed1330d9cf6ea3d14151451d7b8	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
dbc6e20be574bc13c5ffcd4a3e7ff391	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
dbc8c775080418819dff87033936b1d0	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
dbcdaca3ee9e9fe75d8829e87b8551dc	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
dbd41e5da91ce7c770bee23d18f05775	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
dbd477df8fa1b9fd29b68419d76f070d	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
dc00aecfc5a1d8cf09789e88a05a7c8a	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
dc072a604dd06314912c3e337595d279	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
dc17a99d06059905b9fe7239b0b6072a	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
dc3835d12dc9edc210bddff9c66bf356	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
dc526c9c19c9aa72ba9eff0389a3958f	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
dc5f116e894d25472e95d19e8450424c	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
dc60f64fa6cf93ae9509b4aa9d153845	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
dc6986b95d1b19a497cd2ce8e56ff46d	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
dc6f5a358c76a2b1d0af01305845be45	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
dc72ba781218a85dc3f082bdb85dcdd3	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
dc868a662c001a9f050810144f683fcf	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
dc8d61daf7104bb4eae59e93e6df6bc5	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
dcba105f35d8ebc9e22269c7491ad3a7	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
dcc7ba9197bba94ea67b0d251e2d4040	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
dce1fb797e0b6a026e7b26f2495b88dc	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
dce57e09443e4eb25c3c2e366059a872	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
dcfa6a7f55b0a8245456ec5a10d15892	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
dd0c627305b1fa18686590fcfb5a0b8e	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
dd11c23bd07b5828caae611c6433ebdb	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
dd14747d83fa195734b43fa53d914bf8	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
dd178e53c5b47ab993ddb206c72ecb51	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
dd23fe3d4d87e6656a224fdd53ebb628	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
dd288d9a53a8d365b3a34f5a4f6dee2a	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
dd28b638966a361ee1d46a149031db4e	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
dd31e53708feb4dd0a25817f56dac02a	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
dd3feb8bca4f233f9df1a182c90ff495	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
dd6160af565986f55c5560f0c79b7e17	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
dd62625431cbb4afe2771bf22f63f0ae	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
dd64d4c86f7fda5af9abf9b504f8ab71	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
dd6fd75716ab5614f0cda06807c953e9	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
dd7168fb5f01b9ec1f86065f6dcbe5dd	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
dd78b6b4c49b1a8c83214298dd4f9716	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
dd814a5fa37574d0d584b7172e37d55b	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
dd8229814f2d127e61ac92c5d275db8b	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
dda72152ad3479d6a8320b3d04c511c0	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
ddbc828e4e9b760915d6a14506e95b93	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
ddcc20fc60ff84b4e1b67934b3a00546	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
ddd202902f551eac45f4ac65dddf70b0	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
dddf3f4996401c070a8b7ad646f2620f	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
dde77bcc2abdb932e131fb11ed632572	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
ddfecb61d5d381af0e71dc8d02e2d3c6	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
de14046daedb07f13724a3c8d42e30be	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
de3114e3dee147084f44fe9693c72355	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
de31bb03f3d7398695aa04e993a77e12	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
de5158b8b18408e05bada25ee444157e	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
de5ea7e95e2bb0c564ed0c56bccd5354	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
de6904ee2272340ed97e84d49eb275f6	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
de964314a7b9283dca677ede428b8783	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
de9e485f3a9a5b701b741d25da872753	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
deb90060cd7e33d6b3e583a968e4a11e	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
debad71d3cf11942748ceb6df2cbecb9	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
debc470ea09033d3c12810b060047f3e	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
debc89c16c6e811379870a87cd418e74	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
dec26bd386e1c6862c70cf9da4d412c4	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
dee4401206d95aae387f255122ecf3eb	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
dee632b7432fc9dd0f5077f1f879363f	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
dee898c1dbab22277837b40a9f39ef25	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
dee9663ae3e1e491a136dfb6661cce34	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
def200ef4da977e427fd013203fed9f8	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
def5b6d8524e4fc6941620c712f1074d	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
def88ef27390c6f33ed7984ac9f03756	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
def8d5b2887f2e865b0d2977248953b9	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
df0064fdadf3a4a811cdcfbdc4abf57c	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
df0ec583c2ea57c88326870c041bd79f	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
df0f95ac119b898f970da9563f8431b8	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
df12b9259965aa31198c552af5c61404	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
df14354ec277348c54d0c9dd49eb4da0	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
df1c6413d7f40ceee36251d03a8ab44b	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
df23e7f68958fa34f01831576385c8e0	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
df3bbf16089d815f905ac79c2226c6ea	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
df43af62b11278063dbc1376582f711b	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
df458e3009e4c88221473fa75eb52ec4	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
df517bdf144cf1509b1441697379cec8	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
df5a202cb8b5dd965d25b663c02af8d0	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
df6af9c0a49f3788f1a64bf4f69152f9	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
df7d09b03e742222a430f955db71865a	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
df86d27ac9e7e1166e56f681106cbc52	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
df96235e2f5b020ff7c69d2f216fe3cd	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
dfa8ef43ca18ae0316cc653451c023de	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
dfba942f2d36cb6b7755f9c3b6d01ac9	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
dfe54ab02639d1cb27b65b544a563eb9	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
dfebd8f53b906dc49d8118df2aa16150	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
dfef82a7d773685c75759773a58b8638	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
e005d7701cd78c2e0be4a223027d2270	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
e007cfa6ea49f0a7a5009b5def01214b	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
e009bf88251391164eec8c9abef11213	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
e0112473f91d74a9e0b36bda66d007e6	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
e0178f246bae1c569c6c7b41ef3718d2	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
e01ab4c2e7a3e766720e87d34c24518d	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
e03db968a99e66d996d6db22e6499ce1	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
e048e8a3df75a6ac5b523f3f384c681d	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
e0523819442ae27ec248a7d15fcbfbc7	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
e05ff076e2258e6282b3b43687edf5ea	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
e064c6939a9c5c91e326ffaede3e2e85	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
e06660b80b12072cad078a70310cff90	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
e085c11432941819fe51d1d418f1b044	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
e0a1469cfaca31e7abb494be5eb651de	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
e0a18adf376fbf84d393ef33f2c470dc	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
e0c81f6d250260721e05817230807a1f	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
e0e88f7df63ad43dfa72e951ec1aca94	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
e0f00e7414daecfdb5c401a3872cd371	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
e0f0ce6a40f0da2dfb1eaaa5d8c38d1a	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
e0fb35e4b93371d65c484f5cfdf1bc4b	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
e1035d0f36e6230f903b31c0e268ed1e	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
e1085b4258797f5c59b1f5c41c127149	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
e109a0315c947a903a0391da86313730	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
e10e6c467dd9d8564ea2bb02d1458bef	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
e127ce852561498ed1bac6bd7aee7cc1	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
e13e1dd8af9a5f72c83d6c73e4a3d5c2	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
e14107e2a89b3eaaddf09d422e24b566	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
e14ac4c164f22bf6f074b1aa63adbf5e	0	0	0	0	0	0	0	0	0	0	0	1.442307692	0	#N/A
e16477136d126a32d294819df76a4426	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
e1676cd53c4823c2c9143288d58a196d	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
e167d98df109db480e0c1c0802903483	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
e16810d3a67f950a2b84a5008918317c	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
e16fbc1f06e1c0dd9699d7805b7ce6fb	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
e176807a7a5ca20d727dd61edcd447e6	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
e180610499eb0f7d6434b92122f077b0	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
e18b78c82e33e715f2d0d70501cc4fed	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
e1c7d97fe13e9127d225d76a1feb8c78	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
e1d32d8a2c352634b2c6f23d123b0668	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
e1e0950f18e814ccace25739d2373bef	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
e22c544c0de5e3207f1f87eb49969b11	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
e23bfcb05f7cea44bb24218caab126de	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
e23f20f4bf0a65819c212c8946b5b24a	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
e24dfe19531e8710249179825f28d1fa	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
e25dc4acc85004b41a15b9eff860d4ee	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
e26bf76429ab4900cdfe82c131829568	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
e26fb5e7cfa7bc99154d38aa85d7090c	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
e27b9e73955f9ee43166443c005e4186	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
e27f1ac8b66e9d0549ec1dec2d0bc74d	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
e2873299ce93c212478728d1231ec8bb	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
e289cbcf2c375d3197d141ac6e155a37	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
e292d95fae0b4b15cfe7369dfb2537bf	0	0	0	0	0	0	0	0	0	0	0	0	0	#N/A
